0.116456,-0.179424
0.188206,-0.16051
0.309365,-0.06604
0.359649,-0.0035208
0.392678,0.0586028
0.412109,0.118844
0.44345,0.179072
0.451643,0.239138
0.457684,0.300458
0.460632,0.317471
0.446935,0.31639
0.444981,0.316395
0.4499,0.317688
0.452936,0.316569
0.456342,0.298124
0.459958,0.313747
0.464316,0.302577
0.466267,0.317515
0.467593,0.281347
0.469569,0.317322
0.470609,0.317315
0.472431,0.316147
0.474849,0.269108
0.476533,0.298406
0.477367,0.316011
0.478518,0.317446
0.478654,0.254443
0.4792,0.279038
0.477705,0.30496
0.471622,0.316882
0.467818,0.317942
0.466434,0.214605
0.461572,0.237261
0.462498,0.246286
